Zero Crossing,Spectral Centroids,Spectral Rolloff,Chromagram,MFCC 0,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,Genre
0.08097759046052631,2322.2333504054236,4886.145454146914,0.32421884,-169.01894,79.505905,15.246264,42.751072,7.686026,17.031858,-5.9868712,0.5389592,0.059609145,-0.9450517,0.8383891,-1.5868207,-2.89668,-4.0330715,-5.7708464,-2.576682,-6.518783,-6.594942,-2.8407834,-1.1990469,Reggae
0.1149788965750774,2477.7303122354574,4531.622597898123,0.3425215,-140.28902,69.64775,-9.991727,52.168755,3.266384,4.5636654,-3.4926054,2.9264278,-6.5719504,-2.636783,-1.7284578,-6.9390693,-5.8230267,-2.6914048,2.5440414,-1.8159629,-2.162803,-2.9330804,-1.7959223,-2.7139397,Reggae
0.11121021188080496,2672.9211054038606,5406.217309343557,0.39026356,-123.72073,66.21992,8.167526,49.775158,8.539274,25.891949,-5.407919,12.881186,-2.5535858,6.7953815,-3.5760653,7.64418,-2.0538936,4.920144,3.6658766,4.1121454,-2.0496192,6.7791486,-2.8304708,-2.376489,Reggae
0.08073911873548761,2322.8624317993585,5158.902138157895,0.37064275,-121.46713,89.5774,23.787512,32.77126,8.859362,-2.6155422,6.630305,1.7692274,-2.950026,-3.1006465,-0.6977708,-5.427796,-6.547105,-4.701977,-3.2812386,-6.463205,-6.658291,-4.413391,-3.1621404,-3.9800875,Reggae
0.12710883078560373,2955.7447144920498,5645.9325264851,0.4601086,-104.85737,66.384926,-2.3053613,24.608625,8.41609,6.772559,1.6787903,5.184751,1.0552908,2.1986465,2.9564226,4.585058,4.2100124,3.100181,-1.4138964,0.227106,1.0941442,-2.3268063,-2.8944879,-2.1853886,Reggae
0.27482940390383126,4275.546425541131,7479.813103926809,0.56946844,-155.00595,-1.5271477,22.389572,30.433687,2.1116445,28.614073,16.997185,13.424278,8.48416,6.492904,9.786691,10.916915,2.1750588,1.6286973,6.347939,6.905541,-7.8136578,4.707925,3.433819,0.6738604,Reggae
0.13413826673761609,3288.301009767455,7151.198424348152,0.50184566,-85.257,60.945,34.79075,19.804657,16.712597,7.9637733,9.308981,11.363287,1.3914068,-0.08495036,6.4143543,3.6354024,5.6773543,7.2132564,-0.83759856,3.2492502,-2.6905677,0.36065117,4.7510047,0.3227241,Reggae
0.08977950246710527,2003.44892354766,3463.4540569671535,0.46928486,-251.46123,105.91232,2.191526,32.520412,16.566936,8.293108,10.38464,5.504233,0.8742521,8.350819,-0.64359945,9.891065,-1.8577605,4.422831,1.8367194,4.241474,-0.20703787,2.2489827,0.9405351,1.2983551,Reggae
0.10153566720684984,2541.982713153291,5201.335214904218,0.39629936,-182.17307,83.51068,4.8475904,12.695497,30.075169,17.202343,6.103359,7.692123,7.144561,8.883681,-2.1502342,5.7139716,1.4518759,-4.9426503,2.9150665,2.1924794,-3.2279148,0.76197624,-1.6963992,-0.63317657,Reggae
0.0822270160119969,2525.8532012057144,5325.917794903735,0.46189794,-130.36636,84.28503,29.35666,23.845625,8.28956,13.864041,2.2297997,2.925634,2.5764916,0.097988635,2.341791,2.7477486,3.7553458,3.7825158,2.123274,3.137536,0.16465284,2.3970683,-4.111466,-1.7627696,Reggae
0.08318468217879257,2174.136637252107,4414.673305074497,0.37026924,-162.49776,98.4778,-1.5959635,20.814,12.052532,11.745483,6.1009855,4.9655848,1.7025573,3.0452092,-0.86863947,4.1219854,3.4266937,-1.4018725,2.2753887,-3.7038105,-6.489096,2.5892634,1.4071646,2.234649,Reggae
0.07889861588138544,2170.2378140258934,4496.156145692241,0.37276888,-177.3809,98.27545,14.735732,21.141853,14.976891,10.204032,4.949562,0.8439086,4.8518753,6.877617,3.5462272,-0.3579949,0.56886524,1.3694078,2.009204,-0.31368083,-1.3703561,2.9101384,-0.9785563,-0.51846606,Reggae
0.11201028262867647,2631.7438021010457,5248.3849304010255,0.3718656,-169.31085,83.91326,11.205368,12.136757,21.080023,9.531421,0.9367818,2.2019248,0.87734747,1.6380244,-0.41709214,0.74680746,-4.790973,-1.7369139,-2.092862,-1.4208254,-4.665372,-0.20788324,1.9570229,-1.2612762,Reggae
0.11742559379837461,2671.8536452831067,5491.725125622823,0.3759945,-93.494095,80.18174,-0.2967743,15.27096,4.3568387,9.055624,1.6856697,2.5438635,-4.301429,1.000525,-1.6968871,-2.9998987,2.2582865,-2.0870726,0.33114424,-4.374787,-4.047881,-3.1683767,-5.422854,-2.1426415,Reggae
0.11853254099748452,2395.7448509551964,3909.301360989503,0.29897997,-301.4193,77.22197,-13.584088,39.304447,1.6011727,16.8915,-7.258836,-3.6087666,1.1598727,-3.2738314,-8.444426,-3.6021433,-2.6013544,-7.233517,-2.4455225,0.75806403,-8.966572,-2.6545284,-5.4982677,-8.405731,Reggae
0.1335615506482198,3122.9228703291483,6317.178467552729,0.39532712,-74.02251,58.015324,9.143743,29.262524,12.537908,-0.18719633,0.16739506,1.3741956,-5.088454,1.355007,2.8526516,-1.5583044,0.88749766,1.0414343,-4.333255,-3.7462695,-3.6618705,-1.0573844,-4.1126366,-4.1356893,Reggae
0.06088285180437306,2113.2343870431164,4120.866748349216,0.4449232,-265.69855,80.61448,9.730941,36.67077,27.84377,12.089663,15.017118,15.120296,6.560769,6.2842627,7.4789753,5.643801,4.349122,3.0837471,2.4022453,2.1843126,2.4803798,1.2734556,-0.21813843,0.80791926,Reggae
0.0833796923374613,1910.489131013036,3723.3358188310276,0.41596448,-168.53738,109.54557,-20.665653,38.958218,7.961625,0.33672264,6.038666,4.087101,-1.3607601,0.119307905,0.24277166,0.35098067,5.3017936,3.683843,2.8505924,4.475799,0.8088369,3.0060055,1.5222714,2.4541595,Reggae
0.10088072029798761,3094.0162625475964,6821.783749606956,0.4166479,-70.11909,54.367573,15.579365,19.802221,27.00214,13.245761,0.69836086,10.075936,6.6914473,-0.3033059,2.9738424,6.014333,1.0887293,3.1749766,0.25238004,3.0399766,-5.6002707,-1.3113685,-1.9586298,-8.718293,Reggae
0.08281998294794891,2080.89726930936,4296.149021774622,0.37575537,-66.162155,97.88419,-18.817297,26.943079,14.025063,6.033067,9.446819,10.569964,-0.13906118,8.124028,10.540282,8.006994,3.8047934,4.0108495,2.714898,0.4263779,-4.1960206,0.10668284,0.14559126,-3.1544085,Reggae
0.06711183908184984,1629.1886760787374,3074.0314117526123,0.38922954,-147.06801,120.10499,-21.596647,39.654774,6.949636,15.096129,-1.0165284,15.9450445,2.531154,4.510889,0.0150219,4.3355536,4.637523,4.0077415,3.0507343,0.5424569,-6.1430354,-1.6495626,-0.723848,0.205033,Reggae
0.06049774453366873,1728.687604288355,3291.7134287925696,0.3959354,-132.98022,117.12302,-2.820934,22.53396,25.922825,0.28202233,13.524057,3.403049,4.527594,0.54086244,-0.06921825,5.104058,-0.1624935,1.2726638,3.071927,1.4013182,-0.5438718,0.1360863,-1.0487671,-0.03152498,Reggae
0.07786158511513158,2104.860423015428,4011.4674098720493,0.35864297,-194.76889,83.037285,-0.7572185,32.367645,2.8177323,23.166489,2.9680896,14.222054,8.544746,10.44563,7.066559,8.805317,1.4117868,5.4113164,2.7521758,5.2482677,1.6452107,0.5095384,1.1433035,-1.5599726,Reggae
0.08041447973103716,2461.2194688387517,5003.653076927729,0.36251703,-142.76335,83.62539,21.91156,33.856396,4.6322184,4.1647925,1.9397379,21.816236,-5.9433074,0.50212747,17.421038,-11.435309,10.545025,2.1969628,1.4143767,1.7615634,-1.3946526,2.0144649,-1.8965962,0.63375837,Reggae
0.06099963114357585,2288.7427180439972,4756.554571098587,0.38065025,-136.7558,75.59942,-5.3311086,23.442596,0.76047546,12.29265,4.4824095,5.1664267,-0.068328716,9.039368,4.9052777,2.3367054,5.4778647,0.66298765,1.4726598,3.8364341,-1.590395,-1.7174817,-4.441484,-9.696086,Reggae
0.12166630889609133,3109.7296378372002,6142.671189441031,0.40878814,-141.76869,44.15134,21.716995,43.310192,21.75899,11.185352,3.5410116,15.009155,-1.7486805,6.442292,6.9250717,0.7161791,3.9735618,1.475715,4.671554,0.8986293,2.2268827,3.384725,-2.6589806,0.50896,Reggae
0.13607514089106038,3086.0924582878615,6295.22026699763,0.43272507,-94.11407,68.23101,3.9752977,7.6261587,12.7883,-3.1906958,-3.9076042,3.8227222,-6.11856,-0.34841958,0.34041438,-4.6727686,-3.0056858,-2.9669468,-3.197788,-4.919395,-5.0027175,1.3884538,-2.0952787,-2.098992,Reggae
0.05106696255804954,2152.9288558410944,4869.712220183098,0.44928613,-105.90937,87.99766,19.359962,30.640257,10.014078,18.017914,3.6456997,8.92453,5.827139,8.885923,5.678586,10.558201,5.896101,6.1119375,7.051244,5.110038,4.4728923,2.1883495,1.4000695,-1.263495,Reggae
0.051022745138351394,2148.281991114667,4858.987285035313,0.45440263,-105.88678,88.18093,19.291935,30.590134,9.978511,17.950144,3.6796353,8.924017,5.8581023,8.86047,5.6351624,10.51903,5.915121,6.112052,7.0493083,5.091341,4.4566827,2.1690629,1.4199969,-1.2265791,Reggae
0.13506002987132354,2481.0985022188574,4716.38814731279,0.38960484,-63.798325,88.25967,-27.607162,18.606182,-3.5806096,5.1952057,0.9790417,8.050551,-4.39333,2.275054,4.157032,-2.2115934,10.2704315,1.8759282,6.292173,4.6944504,-7.7510214,4.5994353,-1.5885206,0.6312285,Reggae
0.08827233093072756,2455.989277268634,4884.653796500097,0.440458,-105.67789,76.10293,19.509348,36.708054,3.7480493,11.6843405,0.07803165,7.0928445,7.657795,10.455667,0.9926939,-2.192463,-1.5062131,2.6408904,2.120583,1.4289142,3.8449948,5.693852,-0.1385068,-1.5550913,Reggae
0.06091951069078947,1778.2047162341557,3582.4116709800696,0.39532354,-151.75853,105.12132,-6.1730165,47.95233,11.34429,15.090614,11.637044,6.612222,6.8212013,2.4032912,-1.0296396,-0.2183661,-0.6414016,-4.031197,-1.7219096,-0.66832685,-6.979753,-2.4288762,-1.1787366,-3.8114576,Reggae
0.09380782277960527,2317.4359712443497,4463.7146751947075,0.45279658,-175.46448,78.02316,-2.5658028,52.86757,15.844371,24.758444,5.300332,8.657694,6.652962,9.805816,-3.3575058,4.11741,2.3577156,-3.3533251,0.79904705,-0.26194236,-6.3301864,-6.4591804,-1.2589673,-6.458062,Reggae
0.18643386888061145,3002.8517043895395,5082.627599379595,0.47624943,-155.65532,57.02556,-35.260574,33.29032,-14.1920805,25.286224,2.5364506,4.253568,8.49501,4.572786,2.8271868,2.5778458,2.8295512,3.6206474,-2.8677719,-7.49887,0.19095524,-1.4609809,-2.174671,-0.057078265,Reggae
0.12676680715460525,3421.991609687279,7779.811289878821,0.38965517,-94.52948,55.650463,29.27059,27.063793,20.072525,1.1707582,12.9500065,-0.7957633,8.880045,-0.67596763,-5.340661,2.2174847,-4.61874,-0.9887732,-1.4926823,3.131899,2.5242732,4.109381,9.176212,4.733111,Pop
0.14947642039957432,3702.9878687281407,7961.835189205205,0.41294134,-59.19768,45.251972,36.837734,15.681741,15.643535,1.6820248,7.3078804,8.83331,5.848406,8.01832,-2.2576292,1.9094574,-0.92084455,0.032960758,0.08709301,-0.8329024,5.5814548,3.8303082,5.5779977,4.921804,Pop
0.11886851780185759,3213.614161294748,7275.48933944466,0.41782978,-59.59367,62.980972,31.137547,16.936274,8.89695,10.8024645,10.564233,5.171701,5.4097633,6.159844,2.2747262,4.252083,4.122022,5.7287297,5.0647492,5.6695333,1.4143502,2.817746,-1.4015125,-3.3749917,Pop
0.08535171367066563,1837.1232438528277,3511.8954307154604,0.40998742,-125.88905,126.62519,-23.190811,36.230057,20.963783,-1.1795244,16.489363,-3.668061,6.522495,9.337332,-6.4082227,3.8835242,-7.945909,2.0539489,-2.337939,-1.4833294,4.753721,-3.5146415,4.894724,-3.2014697,Pop
0.12376304602844428,2753.1754730445987,5861.014559246807,0.38433775,-20.881365,83.23878,5.044182,16.371777,9.408467,-0.5604484,4.0526404,6.2076817,9.121804,5.865314,-3.505684,-0.6374335,-3.1726747,1.544838,-0.9218054,-2.961458,-1.3291657,-0.86700135,0.6971096,-1.7648975,Pop
0.10678053345104489,2289.8225244711934,4344.923726840654,0.32328466,-113.61651,90.02957,-5.5358267,25.595575,2.6166122,3.1858084,1.134904,6.138381,2.8026917,-1.8657614,-7.130451,-3.4411614,-5.9123287,-4.3431377,-4.9462895,-4.3766217,-3.3134887,-5.441469,-0.5705595,-2.1777039,Pop
0.06769535785119969,2125.267705090991,4489.922850050793,0.3746288,-169.12222,94.648315,24.508247,27.420902,11.644342,14.908937,4.2398715,12.359824,10.6968775,5.129888,-0.33267504,1.2545327,-4.152501,-3.1281817,0.29503223,-3.5515933,-2.8063679,-5.7568407,-5.2146177,-0.09605285,Pop
0.08234492913119196,1968.4205121606221,3571.7700686617163,0.25157657,-224.42966,107.30747,-1.5676522,13.869624,8.125009,-9.374604,8.123182,9.292531,9.0995035,6.026835,-6.65141,2.071808,6.1987224,8.333521,7.5801916,2.068625,4.557361,1.2226592,-1.6395725,-3.712766,Pop
0.1213038772252322,2885.067672495679,6266.712106049245,0.40385422,-52.502007,74.029915,12.758995,24.49187,21.099386,1.9099166,6.796229,4.7285895,8.4080515,8.245127,-2.2685258,-1.2077862,-2.6911035,0.2612027,-1.0596433,-0.84250736,-1.2492815,-2.3236995,3.8099577,0.3067522,Pop
0.17281943873355263,3279.877315074988,6832.250352983504,0.45481026,-35.277027,61.242107,14.066686,28.671011,4.3302684,-1.3555813,-0.7924993,5.127178,5.35848,1.2240729,-7.2578692,-0.5188907,0.21291836,-1.2946602,-0.105625875,-1.2458783,-2.5284548,0.57103264,1.5694338,-1.724873,Pop
0.06621728666795666,1901.3067652610666,3988.7092141544117,0.377998,-111.10797,103.11099,10.896726,34.344845,22.338997,17.876335,6.807191,6.3367105,5.4856358,0.6219686,0.33347702,3.818398,2.0397303,-5.5250535,1.2078692,0.4002022,0.33100885,1.6751182,-4.055872,-6.4025598,Pop
0.08712532350522446,2200.4873847499075,3820.2435661764707,0.2257032,-240.65076,97.125916,0.41678923,-0.26294997,-10.474953,-15.736809,1.3963449,-17.874142,-9.088578,-8.764896,-14.264685,-5.508787,-8.373571,-9.316732,-3.1701658,1.7608285,1.5825995,5.623299,4.959948,3.7278135,Pop
0.12593423471362228,2679.3029378260453,5365.4175560540825,0.3856891,-50.83482,80.220245,-9.29717,20.29716,12.111899,6.7907987,6.284705,3.4349325,-3.9573305,2.5739715,-5.7084365,0.48131385,-0.5771536,-0.5872802,-3.3960116,-6.7944875,-5.526935,-1.6323171,-1.6055999,-1.4991667,Pop
0.05165917364067337,2149.835157867053,4842.495718090896,0.35626966,-161.6383,85.56789,53.288048,32.218273,27.19296,11.305497,7.904155,8.768305,1.26087,13.211987,0.074571736,4.8242383,3.0931487,2.3444116,3.6833284,-2.869112,-2.6138642,-3.1475651,-1.1877184,-1.476909,Pop
0.0880610699255031,1997.7766637530594,3859.0683314084267,0.42584905,-135.303,107.8317,-13.451822,19.025768,8.794642,12.497046,1.0286862,11.319924,2.5422595,1.2269796,-6.3894095,5.8578963,2.882747,1.0259838,-1.7739965,-0.49937534,-1.0758833,-0.16250037,-0.8944314,-2.1381452,Pop
0.14158379994678794,3207.1786148041806,6844.591945022253,0.38679954,-45.726345,65.275566,12.943755,14.51732,7.0184884,4.4082193,6.6134205,3.2961328,7.7336955,4.0573483,3.6549733,2.6038036,4.057097,2.3999474,1.7878025,-2.373341,-1.3447806,-2.871424,-0.84273875,-2.598198,Pop
0.15341592794601394,3490.338581433319,7248.4728361430925,0.38864258,-96.9816,51.786915,18.7392,20.483517,5.611381,3.574459,5.573046,0.7347686,7.335276,1.6558993,-2.7007842,-0.44275978,-1.0811647,-3.4539034,-2.4811814,-3.3071954,-2.2314558,-2.6416442,-2.7418509,0.30684885,Pop
0.12622977336493807,2789.1815621104297,5979.738841337316,0.4353136,-53.09502,78.3076,2.248251,18.8382,3.8661413,2.515262,-3.7992241,6.8143497,-0.8089412,8.755646,-4.7998157,-2.1513288,1.2856138,-1.7450023,-1.941817,-1.5886993,2.630273,2.429769,4.0250745,3.9180636,Pop
0.12773467734133126,3433.787190087752,7810.102773377032,0.40997994,-48.944435,62.643055,34.237328,12.313998,16.558784,8.617215,8.764086,5.237044,6.792807,9.06549,-4.084447,-0.74604255,-0.37907618,-0.47839963,0.64758015,1.7134548,1.3530291,1.9096634,3.849851,1.6133742,Pop
0.15605347813467493,3131.1181095646075,6439.219396254595,0.37654924,-25.126417,70.814156,2.9381979,7.549918,1.4553221,2.8399863,1.9037997,-6.825947,0.29538012,-1.9521341,-6.651388,-0.24665271,-0.7577716,-4.2556353,-2.442169,-5.6798615,-1.5744219,0.6700582,1.6902815,0.7872773,Pop
0.17974985789957432,3487.4067969446874,7347.113906340703,0.412302,13.560699,58.194782,-2.2048793,5.01128,8.074843,-0.48176295,4.1001053,2.255029,4.294708,3.5918357,-0.5043074,2.4174798,1.8767154,2.172739,1.9414756,-0.17418607,-0.61756533,0.75213605,0.7341609,2.0250394,Pop
0.1870177655766254,3502.00701315086,7074.698886930389,0.5045247,-23.261185,53.789402,-0.65252423,14.755563,4.8674307,6.72943,4.855431,4.944243,4.261549,3.1155999,2.5526233,2.9860601,4.6356683,2.850991,2.1786249,1.0694165,-0.46791545,0.38656563,-1.175593,0.5497793,Pop
0.14153920460042568,3206.2744104845597,6846.791931719234,0.38687745,-45.698906,65.278145,12.932302,14.519843,7.043838,4.4012165,6.6375184,3.3049111,7.7334647,4.0718484,3.6720655,2.6092963,4.047151,2.3857455,1.7777283,-2.3997178,-1.3468528,-2.8718367,-0.843267,-2.589876,Pop
0.17767428466041021,3759.7536787888253,7732.228244273655,0.39340433,-44.2575,51.329674,24.989786,12.156714,10.867819,7.6085267,8.211718,-0.77047306,5.9491453,4.7621965,-2.508047,1.3219992,-1.947375,-0.44846946,0.23397721,-2.0059874,-1.9668604,-1.0363699,0.51491624,-0.3848578,Pop
0.14452671488003097,3301.781785166798,7152.956747049148,0.41098988,-40.80207,61.52206,9.8682165,10.097928,8.456293,5.367917,8.377962,3.506944,8.253806,5.8832426,-0.10184167,-0.56877226,0.5524484,-1.9813708,1.9157547,0.0765049,-1.270496,1.2330824,1.4936997,0.94993097,Pop
0.10574085719814241,2928.600766667062,6544.527092806695,0.3303036,-106.806404,81.01515,47.82405,13.639337,13.004665,6.90117,7.58807,-2.6303596,-2.4987402,1.8703719,-5.1405563,-2.742389,-3.6690667,-7.882601,-4.804003,-6.3771906,-7.395842,-4.7378745,-0.13572782,-2.3337886,Pop
0.10354207986648607,2525.9715481716225,5321.617820905089,0.33494106,-73.33977,97.46447,16.871233,-0.57297677,7.1888924,4.876619,0.7494841,-5.546153,0.99875134,4.9257426,-5.8295016,-4.9177384,-0.02635585,-3.04384,-0.15919442,-2.3829443,0.72121805,0.68325704,1.9693336,0.80573845,Pop
0.1019147276509288,2682.7273401220596,5728.365361358359,0.37745386,-75.34088,83.33522,10.703759,14.458483,14.244325,7.4046535,5.2773085,-0.39811987,5.728664,3.3630383,-2.523778,-4.229316,-1.8419125,-5.9020457,-1.2705271,-3.7832341,-2.8675952,-0.93422073,-1.1104183,-2.7149744,Pop
0.1212698638254644,2946.4390316642857,6496.969047050358,0.34935668,-45.621872,74.70715,15.990845,14.804669,8.990109,8.200909,5.687393,5.2558827,5.390857,2.4355462,0.78387296,1.1804657,-2.3613143,-2.9524953,-2.598061,-2.7054982,-1.5054046,1.5624706,1.6182277,-0.0062578986,Pop
0.11157037599167957,2988.8331267850044,6778.809009469331,0.35472587,-40.497356,73.47633,22.623436,12.352273,14.859223,8.94352,5.30541,9.026267,2.087308,4.3006496,-3.135578,1.8431041,2.0322602,1.3930869,4.1213226,-0.35649464,-0.7526121,1.1571835,0.7379473,-0.044848487,Pop
0.14873984133126936,3070.5832512519023,6516.143931102458,0.35772547,-18.141941,72.29702,-4.8643603,-0.35758117,1.6996961,-0.9174567,-1.3227535,-0.34244248,0.6478432,-0.17987278,-1.2161978,-1.0567746,2.5205119,1.2478703,1.7548808,-3.4411552,0.39609596,-0.85183156,0.92425793,1.6605625,Pop
0.15291026206946595,3111.0321188903245,6606.443385074013,0.36602953,-18.82411,71.32811,-3.7447877,-1.398477,0.7093518,-1.0487378,-1.0503294,-0.24798697,0.62399065,0.42864263,-1.4895513,-1.0783185,2.4167876,1.2496625,0.97358555,-3.5886636,0.8915662,-0.49665922,0.7083632,1.6711235,Pop
0.22873671209849072,4225.662022831988,8219.566964069756,0.42665535,-113.141205,41.587727,21.518194,11.0924225,17.441128,0.60762984,3.0287497,0.084071346,3.4569097,0.29126188,0.6163754,1.2566518,2.8961053,-0.767989,0.22232693,-1.407112,-0.7607954,-0.87070847,-1.5395651,1.068273,Pop
0.13706266326431887,2835.031944989499,5567.724666063999,0.42291656,-68.97233,73.7708,-12.468504,9.537783,-0.042953067,12.719352,3.1640093,-0.08457753,2.5227692,2.8759124,-1.6718187,-3.0260642,1.609468,1.085335,0.9365839,-0.41138253,-1.2341902,-0.7568454,-1.7072741,-1.0463046,Pop
0.131055518938661,3141.5125152923074,7030.940818196111,0.34076294,-59.606678,77.30586,26.390997,3.1719627,6.7551193,-0.05723156,-0.61830086,-0.6931634,4.1424556,-0.43285155,-4.5396876,-3.5645235,-2.2071562,-3.5686288,0.25364155,-4.672114,-4.592619,-3.7319121,-1.3799722,-0.84414476,Pop
0.15937998863196595,3194.1092437559996,6907.933228672842,0.41209546,24.490849,68.962845,-4.2112775,-1.029357,5.253344,2.989242,4.3376484,4.283515,6.4191327,3.6285226,0.108143575,-0.008605461,2.0691383,1.5527782,4.000855,2.8179955,2.201693,1.5775795,-0.4714152,0.52710927,Pop
0.1151153281008127,2944.367953544407,6713.83440236189,0.39444086,-44.184856,76.175804,22.921034,16.81439,22.997484,3.2688265,6.9134254,0.10560334,6.4967704,6.541495,0.85591185,2.7263875,4.517889,2.85629,1.3227228,1.7991213,0.37689033,-1.1238741,-0.4385905,1.5700718,Pop
0.16482477808146284,3236.4132052121413,6606.260052849265,0.45166767,4.8211226,64.49522,-2.505614,10.421443,3.2455714,7.8249097,3.1037118,1.4051704,6.7452865,4.8860292,3.2759733,1.7533514,3.3361318,2.3523068,1.4288446,-0.6049251,-2.1856909,-1.6023932,-0.61214584,-4.050125,Pop
0.14652330144640094,3267.3819135528465,6798.233892009724,0.40037823,-15.671695,59.27177,-1.5696741,12.565996,8.756464,3.9767485,2.0536313,4.2256937,4.9870763,2.9070504,2.3297365,1.9881517,1.7188153,-1.5488533,-0.6147484,0.29827896,0.00347787,2.7589662,2.2892208,0.05296921,Pop
0.18717800648219815,3934.491432492193,8439.665633163217,0.38418335,-19.451677,51.921646,37.00927,13.119676,14.592559,3.2062833,15.291247,-0.78459835,7.2422647,10.395602,-0.37308562,6.231354,-1.1901548,-2.1243553,-1.5674644,-0.76439095,0.032103926,2.8328407,0.8215043,1.8635322,Pop
0.0958112120259288,1962.3255836729843,3664.1945097837656,0.29224646,-76.89843,113.28575,-6.2214584,19.950335,15.117973,-3.2880924,4.7922225,1.0184542,2.2949936,-0.008487099,-3.7624938,4.243446,2.2921722,-2.9174511,4.5173883,3.4173267,-0.54240036,-0.55760026,0.63749593,-2.0034993,Pop
0.0753657574255031,2053.694268406237,3913.1680042751063,0.28232053,-204.74037,101.61041,26.38241,9.1830225,10.462718,5.1133666,-9.445912,9.311325,-12.4867935,-2.491765,6.213549,-9.493983,-2.5572991,-9.050025,-10.189898,-4.0441995,-7.752127,-5.1358004,-1.8350571,-4.4279847,Pop
0.14374780802534828,3002.674937832099,6319.020123083156,0.37961057,-37.051277,68.83598,10.515514,23.966005,15.373044,3.5459774,11.672893,2.9141235,2.5561283,4.760162,-1.5824702,2.571584,-1.01551,-1.6614758,0.49146208,-2.8296688,-3.4194613,-4.1063933,-4.2161794,1.0973996,Pop
0.1032971833881579,2703.2648138710597,5675.540680781975,0.47344005,-50.86477,68.03775,12.080743,36.316486,8.649357,19.504486,10.722992,12.313318,1.6606001,10.162694,4.837101,1.6965449,2.733722,3.1684685,2.462941,1.4161273,1.0575207,1.8975487,2.2686198,2.4274294,Pop
0.135637501814048,3143.571032145674,6529.485517094379,0.45610026,-47.91194,54.158337,-4.0047216,21.513172,13.887326,6.0033383,13.755085,1.0682768,6.724316,6.234255,1.6247383,0.45617384,2.4180603,-5.594561,0.3074237,-1.0027133,0.64171416,1.2601639,2.0828042,3.034325,Pop
0.12498941805340558,2842.6216479910663,6307.378526811629,0.41282436,-71.58805,81.11943,16.353945,8.9487505,13.815711,-0.7398101,12.520384,-0.6417306,3.0402467,3.0531106,-3.2113793,-1.3166168,-0.63771456,-4.003359,-0.9441997,1.9166244,3.530265,5.98714,6.0912843,2.5708704,Pop
0.12218028915924922,2838.0180951192765,6308.486853443063,0.41494554,-72.14886,81.30891,16.72725,8.680732,14.164564,-1.0451046,12.845602,-0.5276905,3.1435022,3.1538794,-3.4757767,-1.14236,-0.6883013,-4.0015564,-1.0899711,1.7796117,3.4950101,5.9079804,6.344579,2.4453065,Pop
0.12735523897058823,3150.247439048178,7126.34024132885,0.43348718,-45.055027,69.76529,11.874171,8.199661,12.614831,7.7520666,11.302967,0.24654551,9.659887,2.8110979,3.8576674,-0.8375097,2.1215873,1.126969,0.007489656,0.7628667,-1.476882,3.654368,4.453744,4.2020016,Pop
0.21071452326818885,4052.820143139757,8289.55820750895,0.46502838,-52.628082,47.77592,13.45629,2.2210462,13.257574,9.135442,14.444626,0.87262446,9.461509,7.0069857,-0.6898545,1.7289574,8.493653,6.9214926,3.1783981,2.2678592,-0.8965619,2.0383387,2.286474,3.4724185,Pop
0.06614018962848298,1987.8861792595574,3936.3428641398996,0.32257417,-170.89613,105.92336,31.059725,22.22631,12.814544,-5.167868,11.2361555,-2.105267,-0.17176011,5.079206,-11.541832,-3.6250541,1.3908788,-6.6365533,-2.4317434,-7.378352,-2.5545213,-1.7128279,-6.137888,5.06675,Pop
0.1186580126499613,3046.372430185827,6435.461085647253,0.41396454,-78.16869,65.98214,24.572762,25.650572,13.855446,3.6049933,16.228767,0.5959513,3.3283234,4.1623087,2.7124329,3.6502244,1.3981075,2.0122309,-1.8059705,-3.9531126,-0.94868237,-1.0136802,-0.4652332,-0.7540624,Pop
0.23004509420955882,4156.047952718813,8590.231389379354,0.44705126,-14.143276,44.38958,12.682171,10.152803,11.259818,3.9765146,12.509233,-2.17147,10.704417,2.2845428,5.032599,-0.8664773,3.8067286,1.664475,1.5052373,-0.19112371,-1.0223296,4.780417,4.8641143,3.055194,Pop
0.15600737108165635,3662.949570365473,7676.628580477215,0.52264726,-39.992813,35.55944,8.9247265,15.084955,15.225496,10.57958,21.835768,10.017532,13.982478,16.576221,1.46701,3.269956,0.07045639,0.9607371,7.6450553,7.6319237,9.409009,6.590607,1.1797173,-0.6461488,Pop
0.10700086469620743,2639.3066307520658,5248.201598176277,0.27733368,-145.91124,62.561096,-23.107882,-18.768461,-14.764736,-28.424547,3.1573472,-24.947536,-13.6281,-4.614792,-24.3872,-15.805227,-17.465422,-11.699655,-8.262591,-13.840136,-9.89805,-11.9756975,-5.027522,-2.8996756,Pop
0.13602223115808823,3498.3376783149206,7543.662717836929,0.3903835,-46.673187,55.87584,26.118155,16.544638,7.105833,-3.3307834,9.25273,-0.87117916,8.314912,7.1514564,-0.5329466,1.7601813,-1.8250645,5.208731,-3.107581,-0.8677014,-3.8647492,-2.3479538,-0.22569,2.2169535,Pop
